# frame: cavities selection volume (Angstrom^3)
# 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 sum
 24 0.00 43.50 285.00 0.00 97.25 94.88 131.00 53.88 0.00 14.00 0.00 58.88 22.25 0.00 0.00 93.62 0.00 12.88 0.00 135.12 48.00 0.00 16.12 19.25 0.00 0.00 0.00 18.75 142.25 54.12 111.00 49.50 59.62 0.00 85.38 0.00 0.00 0.00 139.50 0.00 29.62 0.00 15.00 0.00 30.12 0.00 42.88 133.50 56.50 19.88 0.00 0.00 18.12 0.00 0.00 12.62 0.00 15.62 0.00 91.12 52.75 0.00 0.00 103.88 119.88 35.12 0.00 19.88 12.12 0.00 12.12 160.88 247.12 18.38 0.00 15.00 0.00 0.00 116.88 62.12 0.00 248.25 0.00 0.00 0.00 0.00 0.00 26.00 0.00 0.00 142.75 65.88 0.00 31.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 288.88 16.50 0.00 53.00 0.00 12.62 48.12 0.00 0.00 21.50 33.25 0.00 24.00 18.25 133.88 0.00 31.12 0.00 0.00 28.00 0.00 41.50 0.00 59.25 109.88 61.75 51.88 26.25 0.00 32.62 0.00 26.50 168.88 0.00 12.88 23.88 0.00 19.75 0.00 0.00 0.00 120.75 73.38 0.00 70.00 37.00 23.62 0.00 0.00 0.00 0.00 0.00 0.00 15.75 0.00 216.75 0.00 0.00 78.38 0.00 20.38 161.75 286.25 0.00 213.88 0.00 15.00 0.00 0.00 0.00 402.00 0.00 242.62 0.00 0.00 0.00 0.00 0.00 0.00 32.75 0.00 0.00 276.12 0.00 0.00 25.75 20.50 0.00 0.00 0.00 0.00 35.75 16.38 12.62 0.00 0.00 14.00 30.38 74.00 27.75 0.00 0.00 95.38 16.50 0.00 0.00 329.00 26.25 0.00 0.00 35.62 0.00 129.62 192.88 0.00 0.00 0.00 68.75 44.50 20.62 149.12 125.50 15.00 0.00 0.00 0.00 0.00 128.00 0.00 188.12 63.88 458.25 60.62 0.00 0.00 88.62 0.00 0.00 254.12 18.12 0.00 18.75 0.00 0.00 0.00 0.00 24.00 28.25 0.00 24.25 0.00 0.00 10232.12
 25 0.00 42.12 281.50 0.00 130.12 93.50 118.12 50.25 0.00 17.88 0.00 63.62 0.00 0.00 0.00 91.62 0.00 0.00 0.00 106.12 43.00 0.00 12.75 18.75 0.00 0.00 0.00 0.00 104.00 37.88 118.38 54.50 31.62 0.00 78.12 0.00 0.00 0.00 136.00 0.00 30.25 0.00 15.38 0.00 21.25 16.25 43.50 125.50 64.50 15.12 0.00 12.62 19.25 0.00 0.00 0.00 0.00 12.75 0.00 79.12 61.25 0.00 0.00 125.25 113.88 48.88 0.00 22.75 0.00 0.00 14.12 195.25 256.12 0.00 0.00 12.75 0.00 0.00 128.75 59.12 0.00 238.88 0.00 0.00 0.00 0.00 0.00 27.38 0.00 0.00 136.38 58.12 19.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 12.62 247.50 20.00 0.00 42.25 0.00 0.00 33.12 0.00 0.00 38.00 31.25 0.00 25.88 17.00 119.75 0.00 35.12 0.00 0.00 48.25 0.00 73.25 0.00 57.62 94.50 100.88 70.50 17.00 0.00 44.88 0.00 18.12 181.00 0.00 0.00 24.50 0.00 35.62 0.00 0.00 0.00 121.38 74.75 0.00 71.62 12.75 22.62 0.00 0.00 0.00 0.00 0.00 0.00 13.00 0.00 261.00 0.00 0.00 78.88 0.00 17.75 170.88 273.25 0.00 205.75 40.00 0.00 0.00 0.00 0.00 386.25 14.00 257.12 0.00 0.00 0.00 0.00 0.00 0.00 37.25 0.00 0.00 286.75 0.00 0.00 21.88 19.62 0.00 0.00 0.00 0.00 44.50 14.12 0.00 0.00 0.00 0.00 18.38 80.75 39.62 0.00 0.00 94.12 16.25 0.00 0.00 417.50 27.88 0.00 0.00 31.75 0.00 120.75 192.12 0.00 0.00 0.00 52.50 47.25 22.38 155.25 117.38 12.75 0.00 0.00 0.00 0.00 132.12 0.00 228.00 53.88 388.75 84.88 0.00 0.00 77.25 0.00 0.00 281.12 17.62 0.00 22.12 0.00 0.00 0.00 0.00 24.00 33.75 31.62 30.38 0.00 0.00 10289.25
 26 12.75 33.88 294.50 0.00 79.12 96.62 113.12 47.75 0.00 22.25 0.00 29.50 0.00 0.00 0.00 85.62 0.00 0.00 0.00 124.25 0.00 18.62 0.00 0.00 0.00 0.00 0.00 0.00 97.62 48.38 114.88 48.50 27.12 0.00 73.38 0.00 0.00 0.00 134.88 0.00 28.88 0.00 0.00 0.00 0.00 15.88 41.25 107.50 45.00 15.50 0.00 77.12 17.25 0.00 0.00 0.00 0.00 0.00 0.00 88.88 55.50 0.00 0.00 142.00 79.00 55.12 0.00 61.12 0.00 0.00 18.88 205.38 283.25 0.00 0.00 16.88 0.00 0.00 125.50 42.50 0.00 243.12 0.00 0.00 0.00 0.00 0.00 30.62 0.00 0.00 133.50 51.75 26.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 219.00 59.75 0.00 31.12 0.00 0.00 24.25 0.00 0.00 0.00 30.62 23.75 24.38 20.38 112.75 0.00 45.88 0.00 0.00 29.62 0.00 96.62 0.00 44.38 104.75 60.00 79.25 16.00 0.00 30.50 0.00 12.75 193.25 0.00 0.00 22.12 0.00 18.00 0.00 0.00 0.00 132.25 61.25 0.00 66.25 18.62 40.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 214.62 0.00 0.00 71.50 0.00 0.00 158.50 269.50 0.00 226.12 30.50 0.00 0.00 0.00 0.00 385.38 0.00 234.38 0.00 0.00 0.00 0.00 0.00 0.00 23.88 0.00 0.00 306.12 0.00 0.00 13.75 16.12 0.00 16.62 0.00 13.12 45.75 0.00 0.00 22.00 0.00 0.00 0.00 87.25 44.25 0.00 0.00 112.50 14.75 0.00 14.88 394.88 25.25 0.00 0.00 15.50 0.00 126.38 198.88 0.00 0.00 0.00 55.88 64.25 21.50 214.62 109.25 18.62 0.00 0.00 0.00 0.00 124.62 0.00 246.75 66.25 393.00 110.12 0.00 0.00 70.75 0.00 0.00 302.62 51.25 0.00 27.88 0.00 0.00 0.00 0.00 22.75 30.50 34.50 37.25 0.00 0.00 10213.25
 27 44.88 35.62 312.38 0.00 68.62 93.62 139.00 44.75 0.00 24.50 0.00 14.12 0.00 0.00 0.00 75.25 0.00 12.25 0.00 111.88 0.00 0.00 0.00 0.00 15.00 0.00 0.00 0.00 95.38 43.00 112.12 82.00 27.25 0.00 69.00 0.00 0.00 0.00 133.88 0.00 29.62 0.00 0.00 0.00 0.00 19.12 35.00 112.12 37.12 0.00 0.00 88.75 0.00 0.00 0.00 0.00 0.00 18.75 0.00 34.25 46.38 0.00 0.00 145.88 69.25 57.12 0.00 67.12 0.00 29.50 16.25 285.12 390.12 0.00 0.00 16.62 0.00 0.00 100.88 45.25 0.00 252.12 0.00 0.00 0.00 0.00 0.00 31.25 0.00 0.00 123.38 43.62 31.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 159.25 67.12 0.00 25.38 0.00 0.00 12.75 12.75 0.00 0.00 23.88 25.25 24.12 17.00 36.38 14.00 12.75 0.00 0.00 33.75 0.00 68.38 0.00 31.12 92.00 69.00 128.25 17.00 0.00 34.00 0.00 12.50 190.50 0.00 0.00 23.25 0.00 0.00 0.00 0.00 0.00 135.88 67.50 0.00 54.62 18.12 94.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 21.62 300.38 0.00 0.00 69.50 15.00 0.00 145.62 264.25 0.00 198.75 21.00 0.00 0.00 0.00 0.00 366.00 16.38 229.88 0.00 0.00 0.00 0.00 0.00 0.00 40.12 0.00 0.00 339.12 0.00 0.00 0.00 0.00 0.00 27.75 0.00 31.50 51.12 0.00 0.00 36.50 0.00 0.00 0.00 83.88 19.75 0.00 0.00 350.00 35.88 0.00 32.75 424.75 23.88 0.00 0.00 0.00 0.00 127.62 184.00 0.00 0.00 0.00 75.25 81.88 17.12 208.50 73.00 0.00 12.75 0.00 0.00 0.00 113.62 0.00 261.88 82.00 387.25 128.25 0.00 0.00 63.88 0.00 16.00 332.75 70.25 0.00 26.00 0.00 0.00 0.00 0.00 15.00 30.12 37.38 39.88 0.00 0.00 10710.75
 28 79.00 38.12 318.12 0.00 62.50 86.62 114.62 0.00 0.00 29.75 0.00 0.00 0.00 0.00 0.00 67.25 0.00 39.62 0.00 113.75 0.00 19.25 0.00 0.00 17.25 0.00 0.00 0.00 96.12 32.75 113.38 76.25 26.50 0.00 57.75 0.00 0.00 0.00 136.12 0.00 0.00 0.00 0.00 0.00 0.00 15.75 15.00 112.62 31.00 0.00 0.00 81.00 0.00 0.00 0.00 0.00 0.00 13.75 0.00 25.88 41.75 0.00 0.00 141.00 63.62 66.62 0.00 51.75 0.00 12.75 0.00 9444.50 422.62 0.00 0.00 0.00 0.00 0.00 60.62 40.88 0.00 256.75 0.00 13.88 0.00 0.00 20.75 0.00 0.00 0.00 113.12 24.12 39.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 217.12 45.25 0.00 27.75 0.00 0.00 0.00 15.00 0.00 0.00 12.75 26.62 20.88 20.38 57.38 21.38 12.75 0.00 0.00 44.12 0.00 86.25 0.00 26.25 85.88 77.25 207.38 12.75 0.00 33.75 0.00 13.50 185.25 0.00 0.00 21.50 0.00 0.00 0.00 0.00 0.00 127.50 48.88 19.88 91.00 0.00 71.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 24.38 214.38 0.00 0.00 59.62 16.00 0.00 138.62 260.50 0.00 197.88 15.25 0.00 0.00 0.00 12.75 347.25 27.38 213.75 0.00 0.00 0.00 0.00 0.00 0.00 44.50 0.00 0.00 357.00 0.00 0.00 17.62 0.00 0.00 35.62 0.00 40.25 46.50 0.00 0.00 0.00 0.00 0.00 0.00 61.75 27.88 0.00 0.00 418.50 37.12 0.00 38.75 434.25 30.75 0.00 0.00 0.00 0.00 120.88 198.00 0.00 0.00 0.00 77.62 84.25 0.00 228.75 68.38 0.00 0.00 0.00 0.00 0.00 106.62 0.00 262.62 78.62 365.25 125.50 0.00 0.00 56.62 0.00 17.62 393.38 75.50 0.00 24.88 0.00 12.75 0.00 0.00 12.75 24.00 42.25 20.25 0.00 0.00 19778.00
 29 112.62 34.38 292.12 0.00 64.75 82.88 123.62 0.00 0.00 29.12 0.00 0.00 0.00 0.00 0.00 70.62 0.00 13.00 0.00 114.75 0.00 0.00 0.00 0.00 26.50 0.00 0.00 0.00 111.38 0.00 116.62 53.75 25.12 34.50 62.75 14.75 0.00 0.00 139.50 0.00 0.00 0.00 0.00 0.00 0.00 14.25 21.25 101.50 23.75 0.00 0.00 95.38 0.00 0.00 0.00 0.00 0.00 14.88 0.00 35.38 35.50 0.00 0.00 141.25 60.12 57.88 0.00 40.12 0.00 0.00 0.00 9572.50 465.62 0.00 0.00 0.00 0.00 0.00 65.38 40.00 0.00 239.62 0.00 26.88 0.00 0.00 37.50 21.75 21.12 20.12 102.88 17.25 49.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 192.88 73.12 0.00 18.62 0.00 0.00 0.00 21.75 0.00 0.00 0.00 17.25 21.50 26.88 52.50 27.25 15.38 0.00 0.00 48.50 0.00 58.75 0.00 15.00 86.75 88.38 240.25 15.00 0.00 29.75 0.00 12.38 210.00 0.00 0.00 16.62 0.00 18.75 0.00 0.00 0.00 118.25 42.88 40.62 92.50 0.00 45.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 226.38 0.00 0.00 59.88 16.00 0.00 143.12 257.25 0.00 162.25 0.00 0.00 0.00 0.00 20.75 324.12 29.62 210.00 0.00 0.00 0.00 0.00 0.00 0.00 42.12 0.00 0.00 395.88 0.00 0.00 0.00 0.00 0.00 32.88 0.00 35.75 47.50 0.00 0.00 0.00 0.00 0.00 0.00 66.75 21.75 0.00 0.00 390.12 21.50 0.00 54.12 401.50 31.50 0.00 0.00 16.38 0.00 118.75 197.25 0.00 0.00 0.00 75.62 93.38 0.00 228.50 44.50 0.00 0.00 0.00 0.00 0.00 101.38 0.00 267.38 87.88 377.12 122.88 0.00 0.00 49.88 0.00 13.88 393.50 56.62 0.00 23.50 0.00 0.00 0.00 0.00 16.62 34.75 44.00 20.25 0.00 0.00 19865.62
 30 116.62 31.38 292.50 0.00 63.50 80.25 132.38 0.00 0.00 27.25 0.00 0.00 0.00 0.00 0.00 51.88 0.00 12.38 0.00 103.88 0.00 0.00 0.00 0.00 35.38 0.00 0.00 0.00 118.50 0.00 121.88 42.75 32.38 0.00 68.50 14.88 0.00 0.00 140.50 0.00 0.00 0.00 0.00 0.00 0.00 14.00 38.00 92.12 0.00 0.00 0.00 113.38 18.25 0.00 0.00 0.00 0.00 0.00 0.00 17.62 30.25 0.00 0.00 132.88 60.88 59.75 0.00 26.12 0.00 0.00 0.00 9868.12 523.88 0.00 0.00 0.00 0.00 0.00 45.38 47.00 0.00 208.50 0.00 44.00 0.00 0.00 31.00 23.88 38.25 0.00 81.00 12.75 43.00 0.00 0.00 0.00 0.00 22.25 0.00 0.00 0.00 0.00 0.00 173.25 108.38 0.00 20.00 16.12 0.00 0.00 25.88 0.00 0.00 0.00 20.88 23.25 29.38 46.50 33.75 0.00 0.00 0.00 48.00 12.75 38.12 15.38 15.00 96.38 108.75 270.62 0.00 14.75 28.38 0.00 0.00 168.62 16.00 0.00 16.25 0.00 53.75 0.00 0.00 0.00 110.12 40.25 46.25 94.38 0.00 30.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 183.88 0.00 12.75 22.25 18.25 0.00 142.75 253.00 0.00 125.12 0.00 0.00 0.00 0.00 0.00 260.12 15.00 202.75 0.00 0.00 0.00 0.00 0.00 0.00 41.12 0.00 0.00 461.50 0.00 0.00 20.38 0.00 0.00 37.38 0.00 50.88 38.38 0.00 0.00 0.00 0.00 0.00 0.00 58.88 22.00 0.00 0.00 135.00 45.00 0.00 59.62 442.25 37.38 0.00 0.00 17.12 0.00 107.00 194.62 0.00 0.00 0.00 76.50 91.50 0.00 209.38 39.75 0.00 0.00 0.00 0.00 0.00 104.25 0.00 268.00 86.62 407.50 108.25 0.00 0.00 60.62 0.00 12.75 387.50 36.25 0.00 0.00 0.00 0.00 0.00 0.00 19.25 37.75 55.50 36.75 0.00 0.00 19842.88
 31 71.12 23.12 251.75 0.00 22.00 81.38 130.50 0.00 0.00 23.88 0.00 0.00 0.00 0.00 0.00 58.88 0.00 0.00 0.00 102.25 0.00 12.75 0.00 0.00 43.00 0.00 0.00 0.00 71.62 0.00 130.12 39.00 15.50 0.00 73.12 0.00 0.00 0.00 143.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 43.88 89.50 21.12 0.00 0.00 113.00 37.12 0.00 0.00 0.00 15.12 0.00 0.00 0.00 29.00 0.00 0.00 121.50 76.75 62.00 0.00 0.00 0.00 0.00 0.00 9956.62 567.88 26.75 0.00 0.00 0.00 0.00 65.50 45.00 12.00 206.75 0.00 0.00 0.00 0.00 44.88 15.75 38.38 0.00 67.88 0.00 42.62 0.00 0.00 0.00 0.00 22.88 0.00 0.00 0.00 0.00 0.00 85.00 110.50 0.00 16.25 13.62 0.00 0.00 24.88 0.00 0.00 0.00 18.88 23.25 30.75 69.75 34.38 0.00 0.00 0.00 47.38 14.00 29.62 15.12 30.75 105.50 105.88 271.38 0.00 14.75 18.75 0.00 0.00 158.38 16.00 0.00 14.62 0.00 46.50 12.62 40.75 0.00 101.75 35.25 62.50 95.38 0.00 27.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 202.62 0.00 0.00 21.00 28.50 0.00 149.88 268.00 0.00 105.25 0.00 0.00 0.00 0.00 0.00 241.50 0.00 199.50 0.00 0.00 0.00 0.00 0.00 0.00 41.12 0.00 0.00 481.88 0.00 0.00 0.00 0.00 0.00 34.38 0.00 41.75 43.00 0.00 64.12 0.00 0.00 0.00 0.00 65.38 19.38 0.00 0.00 110.00 88.88 0.00 63.50 425.12 45.50 0.00 0.00 19.62 0.00 109.88 180.00 0.00 0.00 0.00 79.00 73.75 12.62 202.12 53.88 0.00 0.00 0.00 0.00 0.00 112.38 0.00 261.25 85.75 429.88 89.88 0.00 0.00 27.75 0.00 15.00 441.62 31.25 0.00 13.38 0.00 0.00 0.00 12.75 15.00 38.25 47.12 43.88 0.00 12.75 19856.00
 32 37.00 25.00 328.62 0.00 31.00 85.50 137.12 15.75 0.00 28.00 0.00 0.00 24.00 0.00 0.00 65.62 0.00 0.00 0.00 97.12 0.00 0.00 0.00 0.00 51.38 0.00 29.12 0.00 53.62 0.00 135.25 37.62 30.62 0.00 86.50 0.00 0.00 0.00 144.38 26.75 0.00 0.00 0.00 0.00 0.00 0.00 29.88 88.88 30.12 0.00 0.00 126.00 76.88 0.00 0.00 0.00 12.50 14.75 0.00 30.00 25.50 0.00 0.00 107.12 69.38 63.12 0.00 0.00 0.00 0.00 0.00 10032.88 568.75 35.00 0.00 0.00 0.00 0.00 95.88 49.50 13.12 203.62 0.00 0.00 0.00 0.00 55.00 17.00 31.50 0.00 45.38 0.00 57.12 0.00 0.00 0.00 0.00 12.75 0.00 0.00 0.00 0.00 0.00 58.25 112.38 0.00 13.75 0.00 0.00 0.00 27.88 0.00 37.12 0.00 0.00 26.38 35.00 79.00 35.62 0.00 0.00 0.00 57.12 22.88 24.75 15.00 45.75 149.50 101.25 271.50 0.00 0.00 34.62 0.00 0.00 161.38 16.00 0.00 0.00 0.00 45.38 31.88 33.62 0.00 110.00 33.88 70.50 77.00 19.25 24.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 194.62 0.00 0.00 19.88 42.12 12.75 116.62 264.12 0.00 82.62 0.00 0.00 0.00 0.00 0.00 226.38 0.00 211.50 0.00 0.00 0.00 34.50 0.00 0.00 59.25 0.00 0.00 519.88 0.00 0.00 0.00 12.75 0.00 36.12 0.00 49.62 46.88 0.00 0.00 0.00 0.00 0.00 0.00 56.38 19.75 0.00 0.00 126.12 99.38 0.00 62.62 413.75 53.62 0.00 0.00 24.12 0.00 105.00 188.25 0.00 0.00 0.00 73.88 56.75 0.00 209.88 51.12 0.00 46.88 0.00 0.00 0.00 116.62 15.25 248.88 86.75 412.12 59.50 0.00 14.00 29.25 0.00 0.00 461.62 25.62 0.00 13.75 0.00 0.00 0.00 36.75 14.00 31.25 59.12 14.00 0.00 0.00 20288.75
 33 15.00 30.50 308.62 0.00 52.88 85.00 145.12 0.00 0.00 28.25 0.00 0.00 47.25 0.00 0.00 91.12 0.00 0.00 0.00 97.00 0.00 12.75 0.00 0.00 49.12 0.00 41.25 0.00 64.50 0.00 130.88 20.62 15.38 0.00 82.50 0.00 0.00 0.00 145.62 37.25 0.00 0.00 0.00 0.00 0.00 0.00 43.00 87.88 35.25 0.00 0.00 166.25 105.25 0.00 0.00 0.00 12.75 0.00 0.00 33.50 23.88 14.00 0.00 109.25 76.75 66.75 0.00 0.00 0.00 0.00 0.00 10048.88 585.25 51.00 0.00 0.00 12.75 0.00 112.12 49.25 15.00 199.00 0.00 0.00 0.00 0.00 20.38 12.38 36.50 0.00 41.50 14.00 67.00 0.00 0.00 0.00 0.00 12.75 0.00 12.25 0.00 0.00 0.00 0.00 140.62 0.00 17.12 0.00 0.00 0.00 29.50 0.00 39.12 0.00 19.38 16.62 35.62 90.00 49.88 0.00 0.00 0.00 55.75 33.75 14.62 0.00 0.00 156.50 118.38 298.50 0.00 14.00 31.88 0.00 0.00 138.38 15.00 0.00 0.00 0.00 20.88 26.50 28.88 0.00 99.50 33.88 56.25 25.62 27.75 18.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 180.62 0.00 12.75 21.38 47.88 21.75 52.62 276.62 0.00 73.50 0.00 0.00 0.00 0.00 0.00 222.88 16.50 193.88 0.00 0.00 0.00 96.38 0.00 41.62 58.38 0.00 0.00 516.38 0.00 0.00 0.00 0.00 0.00 32.50 0.00 12.75 44.38 0.00 0.00 0.00 0.00 0.00 0.00 46.88 19.75 0.00 0.00 124.88 104.88 0.00 17.88 426.12 49.38 13.75 0.00 45.88 0.00 97.88 182.50 0.00 0.00 14.75 70.62 46.25 0.00 214.88 39.12 0.00 91.50 0.00 0.00 0.00 124.38 20.75 216.25 83.38 391.50 55.25 12.75 15.00 86.88 0.00 12.75 526.75 30.38 0.00 18.62 0.00 0.00 0.00 53.12 0.00 35.62 54.62 26.38 0.00 0.00 20511.25
 34 16.62 31.50 289.38 0.00 14.38 80.12 148.38 0.00 0.00 29.12 0.00 0.00 52.88 0.00 0.00 79.38 0.00 12.62 0.00 104.62 0.00 0.00 0.00 15.00 44.50 0.00 65.50 0.00 61.00 0.00 124.12 49.62 14.62 0.00 58.75 21.00 0.00 0.00 152.00 55.50 0.00 12.38 0.00 0.00 0.00 0.00 31.38 92.00 36.50 0.00 0.00 56.00 107.88 0.00 0.00 0.00 12.75 0.00 0.00 39.62 24.38 0.00 0.00 121.25 56.50 89.38 0.00 0.00 0.00 0.00 0.00 10070.25 586.12 69.25 0.00 0.00 0.00 0.00 109.38 45.25 13.00 177.88 0.00 0.00 0.00 0.00 21.38 0.00 30.12 0.00 38.00 12.75 74.38 0.00 0.00 0.00 0.00 0.00 0.00 16.38 0.00 0.00 23.50 0.00 158.88 0.00 0.00 0.00 12.75 0.00 20.25 0.00 57.62 0.00 15.38 17.25 39.75 83.88 72.75 0.00 0.00 0.00 40.50 48.38 0.00 0.00 0.00 141.38 138.62 262.25 0.00 15.00 83.38 0.00 0.00 126.38 0.00 0.00 0.00 0.00 20.25 0.00 31.88 0.00 79.38 38.25 57.12 0.00 38.12 15.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 28.25 209.50 0.00 0.00 18.62 56.75 31.00 44.00 295.50 0.00 51.62 0.00 0.00 0.00 0.00 0.00 201.12 0.00 200.38 0.00 0.00 0.00 109.75 0.00 0.00 63.88 0.00 22.12 522.50 0.00 0.00 0.00 0.00 0.00 42.50 0.00 13.50 40.75 0.00 0.00 0.00 0.00 0.00 0.00 47.75 24.25 0.00 0.00 123.75 115.50 0.00 30.38 453.88 29.62 0.00 0.00 66.12 0.00 92.25 161.12 16.88 15.00 17.25 63.75 53.62 0.00 218.00 48.38 0.00 86.50 0.00 0.00 0.00 147.25 18.00 196.88 84.38 368.25 42.88 12.62 16.00 110.50 0.00 19.12 588.50 45.12 0.00 17.38 0.00 0.00 19.62 67.50 12.75 33.88 66.00 28.62 0.00 0.00 20613.62
 35 0.00 30.12 317.12 0.00 14.12 69.88 147.38 0.00 0.00 28.12 13.88 0.00 70.25 0.00 0.00 71.50 0.00 0.00 0.00 112.88 0.00 0.00 0.00 15.00 44.88 0.00 53.25 0.00 87.88 0.00 127.00 76.25 19.00 0.00 66.00 0.00 0.00 0.00 133.62 72.12 0.00 19.50 0.00 47.50 0.00 0.00 25.50 92.50 33.25 0.00 0.00 32.50 101.62 0.00 0.00 0.00 0.00 0.00 0.00 69.75 23.38 25.25 0.00 126.00 0.00 77.75 0.00 15.50 0.00 0.00 0.00 9977.12 574.88 108.75 0.00 0.00 0.00 0.00 123.88 34.12 0.00 109.88 14.88 0.00 0.00 0.00 0.00 0.00 26.12 0.00 43.50 16.62 75.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 37.38 0.00 157.62 0.00 0.00 21.25 12.75 0.00 15.00 0.00 68.00 0.00 0.00 0.00 33.00 99.38 84.25 0.00 0.00 0.00 91.12 46.50 0.00 0.00 0.00 148.12 167.50 230.50 0.00 0.00 43.50 0.00 0.00 174.88 0.00 0.00 0.00 0.00 0.00 0.00 30.00 0.00 110.38 40.88 64.88 17.00 47.50 17.25 15.62 0.00 0.00 0.00 0.00 0.00 0.00 23.75 262.88 0.00 0.00 25.75 62.00 39.50 41.75 300.00 0.00 52.62 12.88 0.00 0.00 0.00 0.00 170.12 0.00 203.38 0.00 0.00 0.00 114.00 0.00 0.00 59.88 0.00 0.00 505.88 0.00 0.00 0.00 0.00 0.00 38.62 0.00 24.50 33.25 0.00 0.00 0.00 0.00 0.00 0.00 45.38 37.50 0.00 0.00 188.50 144.12 0.00 26.12 450.12 39.50 12.12 0.00 64.25 0.00 68.12 137.50 24.00 15.00 17.12 72.12 37.62 0.00 224.50 59.88 0.00 78.62 0.00 25.00 0.00 148.62 18.25 167.12 83.00 344.12 41.88 17.62 17.12 110.50 0.00 19.00 624.38 31.25 0.00 0.00 0.00 26.75 20.75 70.62 0.00 35.25 85.50 32.00 0.00 0.00 20771.12
 36 0.00 17.88 305.38 0.00 13.50 58.88 146.75 0.00 0.00 23.38 0.00 0.00 64.88 0.00 0.00 55.75 0.00 0.00 0.00 123.12 0.00 0.00 0.00 15.00 45.75 0.00 75.12 0.00 73.12 0.00 132.25 120.62 12.75 0.00 67.88 0.00 0.00 0.00 110.38 99.00 0.00 26.25 79.62 56.25 0.00 0.00 22.62 91.75 26.75 0.00 0.00 22.88 80.38 25.00 0.00 0.00 0.00 29.62 0.00 73.00 25.12 31.88 0.00 131.25 0.00 66.12 0.00 0.00 0.00 0.00 0.00 9902.38 596.25 112.25 12.75 0.00 12.75 0.00 132.38 37.50 0.00 66.50 18.38 0.00 0.00 0.00 0.00 14.75 19.50 0.00 35.00 27.50 90.00 0.00 0.00 0.00 0.00 0.00 0.00 14.25 0.00 0.00 28.62 0.00 149.12 0.00 0.00 59.50 12.75 0.00 12.75 0.00 82.00 0.00 0.00 17.38 35.38 97.38 109.25 0.00 0.00 0.00 122.25 19.12 13.38 0.00 0.00 154.50 150.50 213.75 0.00 0.00 57.38 0.00 0.00 150.38 0.00 12.75 0.00 0.00 0.00 0.00 28.25 0.00 140.25 43.00 64.12 17.88 56.25 14.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 30.75 226.62 0.00 12.75 35.50 66.62 60.38 47.50 235.88 0.00 64.38 12.88 0.00 14.00 0.00 0.00 181.88 0.00 204.88 0.00 0.00 0.00 103.62 0.00 0.00 45.50 14.12 30.62 492.62 0.00 0.00 0.00 0.00 0.00 44.00 0.00 36.00 14.62 0.00 0.00 0.00 0.00 0.00 0.00 67.75 40.38 0.00 0.00 203.62 153.75 0.00 35.75 447.50 50.75 15.88 0.00 64.12 0.00 69.12 126.00 30.50 15.00 13.50 65.00 28.50 0.00 215.12 61.25 0.00 57.25 0.00 12.75 0.00 166.25 17.00 167.75 80.00 288.50 45.62 16.00 0.00 107.88 0.00 20.50 642.75 47.00 0.00 0.00 0.00 28.25 13.62 73.38 0.00 44.62 68.75 53.38 0.00 0.00 20933.75
